,isWeekday,Daytime 0,Daytime 1,Daytime 2,Daytime 3,Daytime 4,Duration 0,Duration 1,Duration 2,Duration 3,isICMP,isUDP,isTCP,Src IP 0,Src IP 1,Src IP 2,Src IP 3,Src IP 4,Src IP 5,Src IP 6,Src IP 7,Src IP 8,Src IP 9,Src IP 10,Src IP 11,Src IP 12,Src IP 13,Src IP 14,Src IP 15,Src IP 16,Src IP 17,Src IP 18,Src IP 19,Src IP 20,Src IP 21,Src IP 22,Src IP 23,Src IP 24,Src IP 25,Src IP 26,Src IP 27,Src IP 28,Src IP 29,Src IP 30,Src IP 31,Src IP 32,Src IP 33,Src IP 34,Src IP 35,Src Pt 0,Src Pt 1,Src Pt 2,Src Pt 3,Src Pt 4,Src Pt 5,Src Pt 6,Src Pt 7,Src Pt 8,Src Pt 9,Src Pt 10,Src Pt 11,Src Pt 12,Src Pt 13,Src Pt 14,Src Pt 15,Src Pt 16,Src Pt 17,Src Pt 18,Src Conns 0,Src Conns 1,Src Conns 2,Src Conns 3,Dst IP 0,Dst IP 1,Dst IP 2,Dst IP 3,Dst IP 4,Dst IP 5,Dst IP 6,Dst IP 7,Dst IP 8,Dst IP 9,Dst IP 10,Dst IP 11,Dst IP 12,Dst IP 13,Dst IP 14,Dst IP 15,Dst IP 16,Dst IP 17,Dst IP 18,Dst IP 19,Dst IP 20,Dst IP 21,Dst IP 22,Dst IP 23,Dst IP 24,Dst IP 25,Dst IP 26,Dst IP 27,Dst IP 28,Dst IP 29,Dst IP 30,Dst IP 31,Dst IP 32,Dst IP 33,Dst IP 34,Dst IP 35,Dst Pt 0,Dst Pt 1,Dst Pt 2,Dst Pt 3,Dst Pt 4,Dst Pt 5,Dst Pt 6,Dst Pt 7,Dst Pt 8,Dst Pt 9,Dst Pt 10,Dst Pt 11,Dst Pt 12,Dst Pt 13,Dst Pt 14,Dst Pt 15,Dst Pt 16,Dst Pt 17,Dst Pt 18,Dst Conns 0,Dst Conns 1,Dst Conns 2,Dst Conns 3,Packets 0,Packets 1,Packets 2,Packets 3,Bytes 0,Bytes 1,Bytes 2,Bytes 3,Bytes 4,isSYN,isACK,isFIN,isURG,isPSH,isRES,expected_value
0,0.0,0.0,-0.051399071059655715,-0.07312958775749698,-0.02194582660471997,0.0,-0.10723438023677295,-0.17880657259590582,-0.11764567960813814,-0.02985750886463262,0.0,0.0,0.0,-0.0422474139583649,0.0,0.0,0.0,0.0,-0.01731602782302802,0.0,0.0,-0.02755349672789098,0.0,0.0,0.0,0.0,0.0,0.0,-0.3520706742822822,0.0,-0.0017262818820459047,0.0,0.0,0.0,-0.022120666367672626,0.0,0.0,0.0,0.0,0.0,-0.012546296205309893,-0.010422645403944886,0.0,0.0,-0.03291555548692357,0.0,0.0,0.0,0.0,0.0,-0.05913338337537072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01103081197151215,-0.006531726480936917,-0.19979113625752098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02951567475046915,0.0,0.0,-0.01233518566618294,-0.019921611229181013,-0.012274872302856316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28447879390140873,0.0,0.0,-0.07486859477603047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08319339355912497,0.0,-0.058721867901928626,0.0,0.0,0.0,0.0,-0.007510882209500247,0.0,-0.17309277451875021,0.0,-0.010879655346911377,0.0,0.0,0.0,0.0,0.0,0.0,-0.05470747525134777,-0.009550924508785308,0.0,-0.42500164086174486,-0.00757518780635015,-0.015182007271289044,-0.18883792841359032,0.0,0.0,-0.001968022312599224,-0.0024158289828171142,-0.12938413370528123,0.0,-0.14426153633131555,-0.01400556689970367,-0.11036343709782814,0.0,-0.09871473872960834,0.0,3.356358745443853
1,0.0,0.0,-0.019486234473892423,0.0,0.0,0.0,-0.08421825474585427,0.0,-0.08169546390745458,0.0,0.0,0.0,0.0,-0.01482489102557643,0.0,0.0,0.0,0.0,-0.0068598608984418614,0.0,-0.04836807213766788,0.0,0.0,0.0,-0.003481833845007755,0.0,0.0,-0.015074228320194836,-0.0047481156492638925,0.0,0.0,-0.036202022419753364,0.0,0.0,-0.028264455460040264,0.0,0.0,-0.241275560805342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11394716961981229,0.0,0.0,0.0,-0.06293023584193387,0.0,0.0,-0.012372834410561261,0.0,-0.15038930435564854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12902923645947698,0.0,-0.014564967115506616,-0.29963468030540596,-0.12674176478276838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03630450806984692,0.0,0.0,0.0,0.0,0.0,0.0,-0.3041983158477061,0.0,0.0,0.0,-0.01662537831590448,0.0,0.0,0.0,0.0,-0.0340389086343604,-0.01669826605950543,-0.0035976159891855115,0.0,0.0,0.0,0.0,-0.05351820437649146,0.0,0.0,0.0,0.0,0.0,-0.09768385018063576,-0.01840915818343167,-0.02700295900519732,0.0,-0.12097507391109437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246871569336252,-0.13940359570547461,0.0,-0.011387936916550942,-0.11023850396158671,-0.04278018482792765,-0.18538430312260698,0.0,0.0,0.0,-0.22379829193021952,-0.012201475796789473,0.0,-0.12070700604723472,0.0,-0.13280529434194452,0.0,-0.07822483803048508,0.0,3.356358745443853
2,0.0,-0.05127858706244373,-0.07939360695403282,-0.09262126118337966,-0.009929535813350987,0.0,-0.04990201942633865,-0.2310667057156336,-0.1587910047746377,0.0,0.0,-0.002756802111658019,-0.015708834007492012,-0.07646228523991896,-0.005214836893351005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05571952982838238,0.0,0.0,0.0,0.0,0.0,-0.2516341446656213,-0.0006934791048757716,-0.0555922543841941,0.0,0.0,0.0,0.0,-0.050413980349293536,0.0,0.0,0.0,0.0,0.0,0.0,-0.06342201942028791,-0.007106204696146756,0.0,0.0,0.0,0.0,0.0,0.0,-0.11282747184033279,0.0,0.0,0.0,-0.04767450195423599,0.0,0.0,0.0,0.0,0.0,-0.035990834216540424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014150232888413938,0.0,0.0,0.0,-0.1529068657845829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049320725121212855,0.0,-0.009665813187767602,-0.0467044363058422,0.0,-0.03611065924735446,-0.040779107168453885,-0.009863920738464094,0.0,-0.03356987916608442,-0.007552470646759679,-0.2476057990499424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04559623178964527,0.0,0.0,0.0,0.0,-0.044043981750335415,0.0,0.0,0.0,-0.201770494392328,0.0,0.0,0.0,0.0,-0.01552928902193855,0.0,0.0,0.0,0.0,0.0,-0.06380414005894319,-0.37819346720395586,0.0,0.0,-0.10389363007819014,-0.03053815793867387,0.0,0.0,0.0,-0.1455228236092081,0.0,-0.02046424802138702,0.0,-0.05967111987723239,0.0,-0.13368285618346798,0.0,3.356358745443853
3,0.0,-0.021155279429347355,0.0,-0.03401664735565234,0.0,0.0,-0.10781323583780206,-0.18775934164062608,-0.11249034916338374,0.0,0.0,0.0,-0.02995602479903825,-0.11945415663767522,0.0,0.0,-0.04294677308194039,0.0,0.0,0.0,0.0,-0.06994433513567855,0.0,0.0,0.0,0.0,0.0,0.0,-0.26214614849922435,0.0,0.0,0.0,-0.023014841409488923,0.0,0.0,0.0,-0.040614456075389604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05306590766761147,0.0,0.0,0.0,0.0,0.0,-0.02642773610316873,0.0,0.0,0.0,-0.0505309525905544,0.0,0.0,0.0,0.0,0.0,0.0,-0.04298045194751286,0.0,0.0,0.0,0.0,0.0,0.0,-0.05543198800241059,-0.19413837681573554,0.0,0.0,-0.140497631200394,-0.0160429125431268,0.0,-0.05345348880412917,0.0,0.0,0.0,0.0,0.0,0.0,-0.053766177643977675,0.0,0.0,-0.03780065788222775,0.0,-0.027011615884742504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30568613236145276,-0.021696545172224857,0.0,-0.006351743222970163,0.0,0.0,0.0,-0.0645504366332095,0.0,0.0,0.0,0.0,0.0,-0.03673657486280302,-0.005471913748553658,0.0,0.0,0.0,0.0,-0.019811476773537506,0.0,-0.01322350856290283,-0.05881940056839835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019384774590183812,0.0,-0.004450257811650621,-0.2619240487108907,-0.03282274547056163,0.0,-0.18429411719142838,0.0,0.0,0.0,0.0,-0.08976588404194014,-0.02924425693842661,-0.16214073564914955,0.0,-0.12880867381474514,0.0,-0.0756385337954062,-0.029075610947015385,3.356358745443853
4,0.0,-0.034254789253810064,0.0,-0.1000566994457157,-0.05191836116608975,-0.04396494925570156,-0.05238978890271922,-0.17818266019460482,-0.0030023374658872787,0.0,0.0,0.0,-0.013237659449663155,-0.11886311211329753,0.0,0.0,-0.02001524374955533,0.0,0.0,0.0,0.0,0.0,-0.058567628399305675,-0.01589119578931506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04583201496912406,-0.03461939276713575,0.0,0.0,0.0,0.0,-0.2904291403552664,0.0,0.0,0.0,-0.007209229461940542,0.0,-0.04722711577910178,-0.02076534605915251,0.0,0.0,0.0,0.0,0.0,-0.09244780668298558,-0.004559373148188469,0.0,0.0,-0.03639459074878519,0.0,0.0,-0.0324706229802876,0.0,-0.2120668483628248,0.0,-0.013549822932406148,-0.04738330790403426,0.0,-0.04876198467639526,0.0,0.0,0.0,-0.16986591396102785,0.0,-0.025989039784163753,-0.2953723846807763,-0.0927314913572258,0.0,0.0,0.0,0.0,0.0,-0.01845559779734591,0.0,0.0,-0.014387414702949896,0.0,0.0,0.0,0.0,0.0,-0.1517021130675064,0.0,0.0,0.0,0.0,-0.012968697639940904,0.0,0.0,0.0,-0.018670885813437517,0.0,-0.017175843861218124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16643144829795267,0.0,0.0,0.0,-0.045897972513679317,0.0,-0.006992282407388281,0.0,0.0,-0.019112337023218712,0.0,0.0,0.0,-0.025524818359739136,0.0,0.0,0.0,0.0,-0.014471783605238535,0.0,0.0,0.0,-0.045974970294099145,0.0,-0.1693575525268343,0.0,0.0,-0.025899956098619822,-0.0702065359645316,-0.10610332834364657,0.0,-0.08264687753631164,0.0,-0.037465637771713536,0.0,-0.09211435226538489,0.0,3.356358745443853
5,-0.02527007280494714,-0.00813619050553871,0.0,-0.16083679819928132,0.0,0.0,0.0,-0.16275641794178053,-0.14301547890219515,0.0,-0.019517462047715546,0.0,0.0,-0.19149729342590308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08054032961801955,0.0,0.0,0.0,0.0,-0.04188835147953085,0.0,0.0,-0.06543208122032074,0.0,0.0,0.0,-0.0016522414452150858,0.0,-0.2515766045732379,0.0,0.0,0.0,0.0,0.0,-0.019119200218646853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0641239270622332,0.0,0.0,0.0,0.0,-0.03282424057097144,0.0,0.0,-0.0726236388054794,-0.10376264042283348,0.0,-0.027214973553606026,0.0,0.0,0.0,0.0,0.0,0.0,-0.16663270294143218,-0.08621455320828553,-0.1277078927878926,-0.16215869799494556,-0.06347956703199759,0.0,0.0,0.0,0.0,0.0,-0.0011521199951701755,-0.005084421153078375,0.0,-0.005928253170487368,-0.013752497644537676,-0.00443856500677739,-0.040170488970999445,0.0,0.0,-0.2285087695346985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12173788441994149,0.0,0.0,0.0,0.0,-0.0069381116879733695,0.0,0.0,-0.018442425269901752,0.0,0.0,0.0,0.0,0.0,-0.016449789153533012,0.0,0.0,0.0,-0.08631353656335462,-0.08612476478631202,0.0,-0.010690547020257735,-0.09000334135557064,0.0,-0.07561414765061131,-0.01075388582843198,0.0,0.0,0.0,-0.13160325867115752,0.0,-0.09507895353680285,0.0,-0.12152970789846318,0.0,-0.10555918713744461,0.0,3.356358745443853
6,0.0,0.0,-0.06324648240460992,-0.05032733346320658,-0.01611967433870037,-0.01248082145527698,-0.13716575275744539,-0.033619940755495056,-0.1697131875108906,0.0,-0.016520428029042373,0.0,0.0,-0.10659041160368135,0.0,0.0,0.0,0.0,0.0,0.0,-0.058403150553442036,0.0,-0.03545064804316721,0.0,-0.07487311351008706,-0.03544558924384285,0.0,-0.01518415513411548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3279213925302791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985756796758885,-0.03140238407112334,0.0,0.0,0.0,0.0,0.0,-0.03559047996690464,0.0,-0.1547232180899072,-0.04508904585134124,0.0,-0.014512253186910067,0.0,0.0,0.0,0.0,0.0,0.0,-0.04004383291397261,-0.03995004096876551,-0.3078426835321871,-0.011508950982986868,0.0,0.0,0.0,0.0,-0.016084664883101143,-0.06690983809424388,0.0,-0.0034411789184673283,0.0,0.0,-0.03309978663910994,0.0,0.0,-0.08113641985977312,-0.3205104940786801,0.0,0.0,0.0,-0.018905502262453015,0.0,0.0,0.0,0.0,0.0,0.0,-0.001958132549484516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1512837446539102,0.0,-0.0156984218113114,0.0,0.0,0.0,0.0,-0.033124123039875136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025478240038541995,-0.017602611054551347,0.0,0.0,-0.1740040253030331,0.0,-0.1386145275168369,0.0,0.0,-0.08427416710197953,0.21304904329264648,-0.06869750842719818,0.0,-0.20626757423037662,0.0,-0.10116897032246444,0.0,-0.07206871962122952,0.0,3.356358745443853
7,-0.021626470251963487,0.0,-0.002976576361556127,-0.009012909623634435,0.0,0.0,-0.07930570527053304,-0.1291344802891078,-0.14603739170818514,-0.0598218306860705,0.0,0.0,0.0,-0.09331966853392401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02022116813044661,0.0,-0.010885952225918871,0.0,-0.037448383233962323,-0.29237753804396815,0.0,-0.04859984766232582,0.0,0.0,0.0,0.0,-0.005705640678951129,0.0,0.0,0.0,0.0,0.0,0.0,-0.014381508496555867,0.0,-0.03526783604289524,0.0,0.0,0.0,0.0,0.0,-0.03764077817663472,-0.03453643135339712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011048962837272025,0.0,-0.024020551993345907,0.0,0.0,-0.03292352925720754,0.0,0.0,0.0,0.0,0.0,-0.015381693648802638,0.0,-0.16853161406331274,-0.021190558331390302,0.0,-0.039909201526260846,0.0,-0.04478821570946512,-0.05467101072660452,0.0,-0.015952858663366265,0.0,0.0,-0.05257652151489112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02078215908165451,0.0,0.0,0.0,-0.012383398253286465,-0.33584046104196524,0.0,0.0,-0.0420241242465878,0.0,0.0,0.0,-0.02334547238854115,0.0,0.0,0.0,0.0,0.0,-0.06909712077012486,0.0,-0.016555533593822447,0.0,-0.06027960060448495,0.0,0.0,0.0,0.0,-0.16646541223798947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05164775934632174,0.0,-0.0627978450783988,-0.33175067386524987,-0.10648960449158373,0.0,-0.12679307957238184,0.0,0.0,0.0,0.0,-0.04160241627915673,0.0,-0.17680134554379423,-0.0007748093051804794,-0.13362680760856538,0.0,0.0,-0.0058340189336920645,3.356358745443853
8,0.0,0.0,0.0,-0.020273890504541342,0.0,0.0,-0.04139558568562021,-0.2105342492913,-0.021018140419169273,-0.019628379508755053,0.0,0.0,0.0,-0.12521544812410407,-0.007540021304345834,0.0,-0.030664390132978697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106042696818191,-0.010432187703680762,0.0,0.0,-0.1734149712880746,0.0,0.0,-0.042267605587537935,0.0,0.0,0.0,0.0,-0.018020311859719307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11607688141872644,-0.010097600965454534,0.0,0.0,-0.02867072481105129,0.0,0.0,-0.02314875391621457,0.0,0.0,0.0,0.0,-0.059219427183632906,0.0,-0.015598215675446392,0.0,0.0,0.0,-0.01114312481378471,0.0,0.0,0.0,-0.17301307305140076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05930074341395136,-0.10836436626982843,-0.034311182383492456,0.0,0.0,0.0,0.0,0.0,0.0,-0.04246715944303364,0.0,0.0,0.0,0.0,0.0,-0.32428662787866536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004553385467122362,0.0,0.0,0.0,-0.016087026162012297,-0.038112694382387347,0.0,-0.053060820849725715,0.0,-0.08387176279774688,0.0,-0.042541739114246496,0.0,0.0,0.0,0.0,0.0,0.0,-0.14520880828306904,-0.04242780899418163,-0.039215638645669904,-0.4576002828696961,-0.04879423375278352,0.0,-0.16582563920272353,0.0,0.0,-0.07819786844108967,0.0,-0.09926074080256161,0.0,-0.15004636888332756,0.0,-0.12704383265619068,0.0,-0.015630493663867817,0.0,3.356358745443853
9,0.0,0.0,0.0,-0.06637091902104786,0.0,0.0,-0.10469131674386477,-0.1692431816302713,-0.12049788783196398,0.0,0.0,0.0,0.0,-0.11029598692205625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015615772654072565,0.0,-0.028888570363039667,-0.33825390465361405,0.0,0.0,-0.04832507330072411,0.0,0.0,-0.016461001573448004,0.0,-0.019836403300554122,0.0,0.0,0.0,0.0,0.0,-0.026482359660858653,-0.04596368199148601,-0.010070232833758394,0.0,0.0,0.0,0.0,0.0,-0.04133233722660963,0.0,0.0,0.0,0.0,0.0,0.0,-0.02726927828508319,0.0,0.0,0.0,0.0,-0.043340128045414705,0.0,0.0,0.0,0.0,0.0,-0.12612943110921054,-0.05999431150328221,-0.023836440321895067,0.0,-0.20288060327881272,0.0,0.0,-0.02406221649674278,0.0,0.0,-0.05249923265630334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03636206093311652,0.0,0.0,-0.04098455612987958,0.0,0.0,0.0,0.0,0.0,0.0,-0.24337155004622835,0.0,0.0,-0.014774621771102486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09836436982216631,0.0,0.0,0.0,-0.020630344251129928,0.0,0.0,-0.04925186133969714,0.0,-0.1599968333411153,0.0,-0.002935392902658104,0.0,0.0,0.0,0.0,0.0,0.0,-0.10416465030171655,-0.029784283893219278,-0.07977719789980763,-0.30334879205219234,-0.10138872975989516,0.0,-0.10357471450029031,0.0,0.0,0.0,0.0,-0.026265314344045613,0.0,-0.034094209823680305,0.0,-0.1088166978469512,0.0,-0.07213040465528264,0.0,3.356358745443853
