,isWeekday,Daytime 0,Daytime 1,Daytime 2,Daytime 3,Daytime 4,Duration 0,Duration 1,Duration 2,Duration 3,isICMP,isUDP,isTCP,Src IP 0,Src IP 1,Src IP 2,Src IP 3,Src IP 4,Src IP 5,Src IP 6,Src IP 7,Src IP 8,Src IP 9,Src IP 10,Src IP 11,Src IP 12,Src IP 13,Src IP 14,Src IP 15,Src IP 16,Src IP 17,Src IP 18,Src IP 19,Src IP 20,Src IP 21,Src IP 22,Src IP 23,Src IP 24,Src IP 25,Src IP 26,Src IP 27,Src IP 28,Src IP 29,Src IP 30,Src IP 31,Src IP 32,Src IP 33,Src IP 34,Src IP 35,Src Pt 0,Src Pt 1,Src Pt 2,Src Pt 3,Src Pt 4,Src Pt 5,Src Pt 6,Src Pt 7,Src Pt 8,Src Pt 9,Src Pt 10,Src Pt 11,Src Pt 12,Src Pt 13,Src Pt 14,Src Pt 15,Src Pt 16,Src Pt 17,Src Pt 18,Src Conns 0,Src Conns 1,Src Conns 2,Src Conns 3,Dst IP 0,Dst IP 1,Dst IP 2,Dst IP 3,Dst IP 4,Dst IP 5,Dst IP 6,Dst IP 7,Dst IP 8,Dst IP 9,Dst IP 10,Dst IP 11,Dst IP 12,Dst IP 13,Dst IP 14,Dst IP 15,Dst IP 16,Dst IP 17,Dst IP 18,Dst IP 19,Dst IP 20,Dst IP 21,Dst IP 22,Dst IP 23,Dst IP 24,Dst IP 25,Dst IP 26,Dst IP 27,Dst IP 28,Dst IP 29,Dst IP 30,Dst IP 31,Dst IP 32,Dst IP 33,Dst IP 34,Dst IP 35,Dst Pt 0,Dst Pt 1,Dst Pt 2,Dst Pt 3,Dst Pt 4,Dst Pt 5,Dst Pt 6,Dst Pt 7,Dst Pt 8,Dst Pt 9,Dst Pt 10,Dst Pt 11,Dst Pt 12,Dst Pt 13,Dst Pt 14,Dst Pt 15,Dst Pt 16,Dst Pt 17,Dst Pt 18,Dst Conns 0,Dst Conns 1,Dst Conns 2,Dst Conns 3,Packets 0,Packets 1,Packets 2,Packets 3,Bytes 0,Bytes 1,Bytes 2,Bytes 3,Bytes 4,isSYN,isACK,isFIN,isURG,isPSH,isRES,expected_value
0,0.0,0.0,-0.0065072111117249,-0.0450209099086335,0.0,-0.0071835286122938,-0.0158366835376795,-0.1143850999307291,-0.0117524695805673,0.0,0.0,0.0,0.0,0.0,-0.0086023470501773,0.0,0.0,0.0,0.0,0.0,-0.0024352436796154,0.0,-0.0202073985746542,0.0,0.0,0.0,0.0,-0.0028605998421323,-0.1007992170830448,0.0,0.0,0.0,0.0,0.0,-0.0066126709738831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024492112322753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003192168605433,0.0,0.0,-0.0098813739515286,0.0,0.0,0.0,0.0,-0.0271094876460126,-0.0015070115666867,-0.0088316484445464,-0.0539566447818709,0.0,-0.0028736680147372,0.0,-0.0068599688758861,0.0,0.0,0.0,-0.0071450169494039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162681154471812,-0.0106229240540308,0.0,0.0,0.0,0.0,0.0,-0.0115491174769967,-0.1264744772357714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301644218978758,0.0,0.0,-0.0092640726863018,0.0,0.0,0.0,0.0,0.0,-0.0720600393032926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158132986729962,-0.00488896255264,0.0,-0.1495560812548067,0.0,-0.0034929326373972,-0.0410425423343075,0.0,0.0,-0.0122732115539378,0.0,-0.009897763668634,0.0,-0.064626219883896,0.0,-0.0698361622121008,0.0,-0.0018430737187571,0.0,1.1278552647035642
1,0.0,0.0,-0.0057956379024294,-0.0424658184436936,0.0,-0.0121279402333702,0.0,0.0,-0.0095329941422491,0.0,0.0,0.0,0.0,-0.0356586822235289,0.0,0.0,-0.0053783024000887,0.0,0.0,0.0,0.0,-0.0110007172640725,0.0,0.0,-0.0024955429919289,0.0,0.0,0.0,0.0,0.0,-0.0145219386406617,0.0,0.0,0.0,0.0,0.0,0.0,-0.1350647815099167,0.0,0.0,0.0,-0.0050656451899013,-0.004876424060244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070157263216378,-0.0071761390590994,0.0,0.0,0.0,0.0,0.0,-0.0138033431080571,0.0,-0.0370969985003462,-0.0113381265973524,0.0,-0.0095516450642805,0.0,-0.0039402954879617,0.0,0.0,0.0,-0.0098553304274025,0.0,-0.0126294262865495,-0.1363141896481591,0.0,0.0,0.0,-0.0096616307635573,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023797810692869,-0.0071738392909265,-0.0044183997779376,0.0,0.0,-0.0906285517085361,0.0,0.0,0.0,-0.0265776019721919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144008440736136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080792882073548,0.0,0.0,0.0,0.0,0.0,-0.0051517295119638,0.0,0.0,0.0,0.0,-0.0066682184178649,0.0,0.0,0.0,-0.0392188322164467,-0.035771822116012,-0.0037592434339936,-0.0079865426859351,-0.036460134828575,-0.0170298242897386,-0.0845629686157895,0.0,-0.0057544774212794,0.0,-0.030094187859584,-0.0032032001370556,0.0,-0.0749969721721539,0.0,-0.0590396204759376,0.0,-0.0128039900194897,-0.0055307442186989,1.1278552647035642
2,0.0,0.0,-0.0446058754632648,0.0,-0.0160500954867731,0.0,0.0,-0.102194846756349,-0.0385986704920475,-0.0084578590446577,0.0,0.0,0.0,-0.0105006679775363,-0.025140461282344,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178328852305359,0.0,0.0,0.0,0.0,0.0,-0.0021972867547602,-0.1153846392097891,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050050924657218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036695478511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056520194823974,0.0,0.0,0.0,0.0,0.0,0.0,-0.004545689215144,0.0,0.0,0.0,-0.0165265951721784,0.0,-0.0103626366739343,0.0,0.0,0.0,-0.0210083157470318,0.0,-0.0082200927168025,-0.005149256419172,0.0,-0.0110570817935863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076271489761695,-0.008672130321118,0.0,0.0,0.0,0.0,-0.1225608268403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069333348723474,-0.0037948246346002,-0.0028378420689922,0.0,0.0,0.0,-0.009763726270967,0.0,-0.0073830184870843,-0.0833950333721064,0.0,0.0,0.0,-0.0087651179503425,0.0,0.0,0.0,0.0,-0.0176006298443881,0.0,0.0,-0.1519581106327759,-0.0058970935567205,0.0,-0.0435074615253543,0.0,0.0,0.0,-0.0050001832942634,-0.0220694571309776,0.0,-0.0852283904291263,0.0,-0.0466986316876358,0.0,-0.004784191001556,0.0,1.1278552647035642
3,-0.005290167228777,0.0,-0.0008028764916858,-0.0317795722945102,0.0,-0.0263575676398038,-0.0124336829032968,-0.0940785636235952,0.0,0.0,0.0,-0.0025892568560057,0.0,0.0,0.0,-0.0067282846927996,-0.0131580852362444,0.0,0.0,0.0,0.0,0.0,-0.0088742436774628,0.0,-0.0252078556092143,0.0,0.0,-0.0018161080451509,-0.1192815450780206,0.0,-0.0031909288224609,0.0,0.0,0.0,0.0,0.0,-0.0095832654130813,0.0,-0.0110799004159633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244739183494426,0.0,0.0,-0.0137672340078868,0.0,0.0,0.0,0.0,-0.002513651912641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0405225490003201,-0.0452700181477492,0.0,0.0,-0.0412776351543639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1096901367982554,0.0,-0.0067509020804031,0.0,0.0,0.0,0.0,-0.0059782183217386,0.0,0.0,0.0,0.0,0.0,-0.0383672117191662,0.0,0.0,0.0,-0.0020788635918597,0.0,0.0,0.0,-0.0091565596394772,-0.0633215187412826,0.0,-0.0092825698002443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055142274874789,0.0,0.0,-0.1206213739957085,-0.0078107941678127,-0.0061477972347481,-0.0282705915578618,0.0,-0.0155110049701822,0.0,0.0,-0.0337424587211729,0.0,-0.0563151349406816,0.0,-0.0652171019094478,0.0,0.0,0.0,1.1278552647035642
4,0.0,0.0,0.0,-0.0290322546167128,-0.0220358273481859,0.0,-0.0362223743797027,-0.0942989594823958,-0.0201897728173887,0.0,0.0,0.0,0.0,-0.0430349784702851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137823774381049,0.0,0.0,-0.0010283866648426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1496998607919202,0.0,0.0,-0.006386321470805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124453116028833,-0.0173223458005659,0.0,-0.0122253166049235,-0.031906407657294,0.0,0.0,0.0,0.0,-0.0507605371449481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0503750286382524,-0.0134651219606765,-0.0157218821295901,-0.122414167023827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116827056076789,0.0,0.0,-0.1120388963898965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00551072792109,-0.0136699505549161,-0.0039526053286955,0.0,-0.0020686644823151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079945872018882,-0.0013198515602895,0.0,0.0,-0.0272003634774887,0.0,0.0,0.0,-0.0090261586211776,-0.0251602200819267,0.0,-0.0538352082710265,0.0,-0.0589500974375356,0.0,-0.0463195079677245,0.0,1.1278552647035642
5,0.0,0.0,0.0,-0.0262347056191823,0.0,-0.0092123134211614,-0.0085588097773412,-0.1119128047804026,0.0,0.0,0.0,0.0,0.0,-0.0371187860600353,0.0,-0.0071744394950806,0.0,0.0,0.0,0.0,0.0,-0.0054849350398441,-0.0124641312807598,-0.0026100059544607,0.0,0.0,0.0,-3.692259015673657e-05,-0.0074056872256656,0.0,0.0,-0.0056870142592496,0.0,0.0,0.0,0.0,0.0,-0.1118298013079189,-0.0260219066805043,0.0,0.0,0.0,-0.0014654249741588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059035098335895,0.0,0.0,0.0,-0.0100776419199226,0.0,-0.0414318407787707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063689394560921,0.0,0.0,-0.1073984435510876,-0.009367294857282,0.0,0.0,0.0,-0.0021169136157784,0.0,0.0,-0.0061561920662545,0.0,0.0,-0.0078503112939204,0.0,0.0,0.0,0.0,-0.1182659000606124,0.0,-0.0121636560234913,0.0,0.0,0.0,0.0,-0.0110056676185555,0.0,-0.0121449736344511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065435094134893,0.0,0.0,0.0,0.0,0.0,0.0,-0.005386841040535,0.0,0.0,0.0,-0.004616105647176,-0.0025275451908041,-0.008519702583159,-0.0011705306874833,0.0,0.0,0.0,0.0,-0.0155581985004806,-0.0037618718579282,0.0,0.0,0.0,-0.0224015057559779,-0.0481673962397286,0.0,0.0,-0.0226728009955649,0.0,-0.0408311678740514,0.0,-0.0002786520337141,0.0,-0.0138680028886601,-0.0273120737514363,0.0,-0.0868335488337807,0.0,-0.0542822413425966,0.0,-0.0371518646649262,0.0,1.1278552647035642
6,0.0,-0.0080127604627937,-0.0126481822443702,-0.0438749596931853,-0.0043035197650099,-0.0034942512904604,-0.0034446328364097,-0.1208687923664646,0.0,0.0,0.0,0.0,-0.0087494199536521,-0.0844551243677819,0.0,0.0,-0.010867755554228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207976573326675,0.0,0.0,-0.0190146366521024,0.0,0.0,0.0,0.0,0.0,-0.0052320655229766,-0.0227984768227179,0.0,-0.1363549289055093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037620288507084,0.0,0.0,-0.0052171834441317,0.0,0.0,0.0,0.0,0.0,-0.0159615744650434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213274001966345,0.0,-0.0246025148411963,-0.1402696758176845,0.0,-0.0008630472937358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132552799975991,0.0,0.0,0.0,-0.0976077543053565,0.0,-0.0054181747285127,0.0,0.0,0.0,0.0,0.0,-0.0062902673566552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004565810394712,0.0,0.0,0.0,-0.00693216990348,0.0,0.0,0.0,0.0,0.0,-0.002597072768439,-0.0068950175811687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053535947753291,0.0,-0.0547860453627767,0.0,0.0,0.0,-0.0014321455316561,-0.0344388460008625,0.0,-0.0458709737468476,0.0,-0.086935422798865,0.0,-0.0317776130152296,0.0,1.1278552647035642
7,-0.0037613612926208,0.0,0.0,-0.0324604429494139,-0.0053461351784325,0.0,0.0,-0.1081345044211101,0.0,0.0,0.0,0.0,-0.0025308417848271,-0.0292425891654559,0.0,0.0,0.0,0.0,-0.0074187081485987,0.0,0.0,0.0,0.0,0.0,-0.0049934827327789,0.0,0.0,0.0,-0.1105787800201771,0.0,-0.0227936155288663,0.0,0.0,0.0,0.0,0.0,-0.0031092048679717,0.0,-0.0069996927132176,0.0,-0.0032305985195221,0.0,0.0,0.0,-0.0028744670936046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025528938993184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134390181158281,-0.0019793537959505,0.0,0.0,0.0,-0.0069133674814165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0331026291179427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148649399209316,0.0,0.0,0.0,0.0,-0.0080967641112653,0.0,-0.002258026815489,-0.0020688738894318,0.0,0.0,-0.0185089216662945,0.0,-0.1410533858732209,-0.0010881152454172,0.0,-0.0001963212174981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228219075112826,0.0,-0.0055494429572099,-0.030536696368631,0.0,0.0,0.0,0.0,0.0,-0.0667057223365927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268005067517588,0.0,-0.0065836634500208,-0.1426044870143407,0.0,0.0,-0.0247974108604452,0.0,0.0,0.0,-0.0221937687951557,-0.0361283486543039,-0.0189565935504304,-0.0628373163640669,0.0,-0.0595700963635992,0.0,0.0,0.0,1.1278552647035642
8,0.0,0.0,0.0,-0.0315078310040118,0.0,0.0,-0.0232922536068351,-0.1118275425764503,-0.0377390653546464,0.0,0.0,0.0,0.0,-0.0085624398647379,0.0,0.0,0.0,0.0,-0.0011894859157803,-0.0041343833373977,0.0,0.0,-0.0254615403735048,0.0,-0.0099610953667262,0.0,0.0,-0.0032440792846771,-0.129202841210866,-0.0079596570697538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172913661787432,-0.0053901167763112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024480805703871,0.0,-0.0132873025877435,0.0,0.0,0.0,0.0,0.0,-0.0030678219795768,-0.0010822514946979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081764445429541,0.0,0.0,0.0,-0.0413301010058612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060138823630845,0.0,0.0,0.0,-0.0103553249043951,0.0,0.0,0.0,0.0,0.0,-0.0149401349372179,0.0,0.0,0.0,0.0,0.0,0.0,-0.1312218055136229,-0.0057613953118672,0.0,0.0,0.0,0.0,0.0,-0.0039387089498626,0.0,0.0,0.0,0.0,0.0,-0.024401680468757,-0.015320888330976,0.0,0.0,-0.0088122272405333,-0.0171881084208005,-0.0387539665705883,0.0,0.0,-0.0455775588803078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141587258379424,0.0,0.0,-0.0983087873540244,-0.0053012756691137,0.0,-0.0452871368011857,0.0,-0.0056713159968759,0.0,-0.0153489345199213,-0.0338733731411544,0.0,-0.0467015490451593,0.0,-0.0425905161853867,0.0,0.0,0.0,1.1278552647035642
9,0.0,-0.0013169421048876,-0.0045590504193618,-0.0157195424284096,0.0,-0.0080113252761618,-0.0389320662939636,-0.0895662639827999,-0.0026198352560666,-0.0033959927401106,-0.0025626410065253,0.0,-0.0127424999928142,-0.0063738334104844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033876076082225,0.0,0.0,0.0,0.0,0.0,-0.1067289711722722,0.0,-0.0040158789180591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106779230920827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154401578718217,0.0,-0.0230045565299433,-0.0189246065615924,0.0,0.0,0.0,-0.0019342283015203,0.0,-0.0051053738107704,-0.0080684812184787,-0.0141914645117976,0.0,-0.0053262163849295,0.0,0.0,0.0,-0.0153398027884504,-0.0269302762445476,0.0,-0.0052963306931107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010200599697214,0.0,0.0,0.0,-0.0145024179710507,0.0,0.0,0.0,-0.0019107480385351,0.0,0.0,0.0,-0.0061002205570951,0.0,0.0,0.0,0.0,0.0,-0.1335936545477497,0.0,0.0,-0.0145874103669842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327467776388303,0.0,0.0,0.0,-0.0008779818006123,0.0,0.0,0.0,0.0,-0.0586138592608566,0.0,0.0,0.0,-0.0042729968434789,0.0,0.0,0.0,0.0,-0.0353447153149001,-0.0174790027640275,0.0,-0.1272559792005821,0.0,-0.0149383112942782,-0.0463650979623297,0.0,0.0,0.0,0.0,-0.0099244055165064,0.0,-0.0904684310213177,0.0,-0.0636794375899569,0.0,0.0,0.0,1.1278552647035642
